credit_score,gender,age,tenure,balance,num_of_products,has_cr_card,is_active_member,estimated_salary,geography_France,geography_Germany,geography_Spain,exited
0.1791044776119403,0,-0.8515545796389902,0.1,0.24376876793888239,1,1,1,-0.44925232924019687,1,0,0,0
0.47761194029850745,1,0.47629484702498764,0.1,-0.7613474712756407,1,1,1,0.5338252195946525,1,0,0,0
-0.05223880597014925,0,-0.28247625392585685,0.4,-0.2917929752922335,2,1,0,-0.5651431585466593,0,0,1,0
-0.029850746268656716,0,-0.5670154167824235,0.7000000000000001,0.29945612323127757,2,0,1,0.7326574958757108,0,1,0,0
0.1044776119402985,1,0.09690929654956541,0.2,-0.7613474712756407,2,0,0,-0.6426885117501103,1,0,0,0
0.6940298507462687,0,-1.325786517733268,0.5,0.4772837724510667,2,1,0,0.4721515974719184,1,0,0,0
-0.3805970149253731,0,-1.4206329053521236,0.7000000000000001,-0.7613474712756407,2,0,0,0.4581128894471947,0,0,1,0
0.07462686567164178,0,-0.47216902916356795,0.2,-0.7613474712756407,2,0,1,-0.7938885169344589,1,0,0,0
-1.2611940298507462,0,0.19175568416842095,0.1,0.16636828471063742,1,0,0,0.6460462415949697,0,1,0,1
-0.5895522388059702,0,-0.7567081920201346,0.2,-0.7613474712756407,2,1,1,-0.07763394457397557,1,0,0,0
0.7985074626865671,1,3.3216864755906546,0.6000000000000001,0.24933979268333895,1,1,1,-0.5219910796164751,0,0,1,0
-0.9402985074626866,1,-0.28247625392585685,0.0,-0.7613474712756407,2,1,0,-0.018570591197458765,1,0,0,0
-0.05970149253731343,0,-0.8515545796389902,0.5,-0.4091150199722267,1,1,1,-0.9029205545575826,1,0,0,0
0.8283582089552238,0,0.09690929654956541,0.30000000000000004,-0.7613474712756407,2,1,0,0.35260315932685277,1,0,0,0
-0.7835820895522388,1,-0.6618618044012791,0.2,-0.7613474712756407,2,1,0,0.3294435554670035,1,0,0,0
-0.26865671641791045,1,-0.28247625392585685,0.6000000000000001,0.27594698052120886,1,0,0,-0.855230849009529,0,0,1,0
-0.6044776119402985,1,-1.6103256805898347,0.30000000000000004,0.08626660592406576,1,0,1,-0.4703096288730611,0,0,1,0
-0.6343283582089553,0,1.8989906613078211,0.30000000000000004,-0.7613474712756407,2,1,0,-0.7497053625352786,1,0,0,1
1.2537313432835822,1,-0.9464009672578457,0.30000000000000004,-0.11578219465651692,1,0,1,0.16661993552347495,1,0,0,0
-0.291044776119403,1,-0.8515545796389902,0.5,0.2700841592343611,2,1,0,0.7221950735726427,0,1,0,0
1.0970149253731343,1,-1.0412473548767014,0.30000000000000004,0.35388958440787294,1,1,0,-0.5545414704058189,0,0,1,0
0.20149253731343283,1,-0.28247625392585685,0.30000000000000004,-0.7613474712756407,2,1,1,-0.9896115054929318,1,0,0,0
-1.3507462686567164,1,1.8041442736889655,0.4,0.13798146723486257,1,1,1,-0.6432602132622501,1,0,0,0
0.6417910447761194,0,1.4247587232135432,0.4,-0.7613474712756407,1,0,1,-0.4459498991148614,1,0,0,1
-0.3358208955223881,0,2.0886834365455322,0.2,0.5284802676312104,2,1,1,-0.6486302836359717,0,1,0,0
0.05970149253731343,0,-0.47216902916356795,0.8,0.07348431805258668,2,0,1,0.840354309572455,1,0,0,0
-0.4626865671641791,0,-0.18762986630700126,0.6000000000000001,0.5706537269560503,1,1,1,0.2913573984531579,0,0,1,0
-1.492537313432836,1,-0.5670154167824235,0.6000000000000001,0.2711400989521119,2,1,0,0.5288994784011518,1,0,0,0
-0.26119402985074625,1,-0.28247625392585685,0.7000000000000001,0.14506603954713376,1,1,1,-0.2853940759413056,0,0,1,0
1.4477611940298507,1,-0.09278347868814571,0.5,-0.7613474712756407,1,1,1,0.8947747228946555,1,0,0,0
-0.291044776119403,0,-1.0412473548767014,0.7000000000000001,-0.1603783022223497,2,1,1,0.8730927600697393,0,1,0,0
0.30597014925373134,0,0.7608340098815544,0.8,0.08224919001372206,1,1,1,-0.19766808503500896,0,0,1,0
-0.5074626865671642,1,0.6659876222626988,0.6000000000000001,-0.07645645634345052,2,1,0,0.21126114237886115,0,1,0,1
-0.19402985074626866,1,0.7608340098815544,0.2,0.04700264506274694,1,0,1,0.6798710672807747,0,1,0,1
-0.47761194029850745,1,-0.8515545796389902,0.0,0.10219225284099852,1,1,0,-0.9535498874754903,0,1,0,1
0.5671641791044776,1,-0.5670154167824235,0.9,0.4178503359697725,2,1,0,0.7234667638139065,0,1,0,0
0.4253731343283582,1,-0.28247625392585685,0.7000000000000001,-0.7613474712756407,1,0,1,-0.5846003241996883,1,0,0,1
-0.06716417910447761,0,-0.47216902916356795,0.7000000000000001,-0.7613474712756407,2,0,1,0.007213919569658383,1,0,0,0
0.208955223880597,0,0.28660207178727654,0.0,-0.7613474712756407,1,1,0,0.3739108325060187,0,0,1,0
0.08955223880597014,0,-0.3773226415447124,0.1,0.14041908945210385,1,0,1,0.7123022180498945,0,0,1,0
0.6044776119402985,1,-0.5670154167824235,0.7000000000000001,0.706713233380866,1,0,1,0.9233867367841356,0,1,0,0
-0.6194029850746269,1,-0.47216902916356795,0.30000000000000004,-0.7613474712756407,1,1,0,0.3497204581388619,0,0,1,0
0.7313432835820896,0,-0.5670154167824235,0.2,0.4326720637267343,1,1,0,-0.28728443179474655,1,0,0,0
0.6268656716417911,0,0.3814484594061321,0.4,0.825764419527539,1,1,0,-0.27669626362209865,1,0,0,0
0.05223880597014925,0,1.4247587232135432,0.8,0.28476524137148135,1,1,0,-0.43514652964399153,1,0,0,0
0.6417910447761194,0,-0.7567081920201346,0.9,-0.11320047731705227,1,1,0,-0.5857679208512598,1,0,0,0
-0.27611940298507465,0,1.8989906613078211,0.8,-0.7613474712756407,2,1,1,0.6707335002066748,1,0,0,0
-0.1044776119402985,0,-1.325786517733268,0.4,0.39929601144231314,2,1,1,0.15378145505099775,0,1,0,0
-0.7238805970149254,0,-0.18762986630700126,0.9,0.21838278234196606,1,1,0,-0.40052067125625535,1,0,0,0
-0.5447761194029851,1,0.5711412346438433,0.2,-0.7613474712756407,2,0,0,-0.8953683816483713,1,0,0,0
1.0149253731343284,0,-0.18762986630700126,0.8,0.3483045264605449,1,0,0,-0.3413660326809652,0,0,1,0
0.20149253731343283,0,0.5711412346438433,0.30000000000000004,0.389204570622015,1,1,0,-0.5197318217737817,1,0,0,0
-0.3805970149253731,0,1.045373172738121,0.2,0.14512742500997428,1,1,0,0.8768739800461023,1,0,0,0
-1.0671641791044777,0,-0.8515545796389902,0.6000000000000001,-0.7613474712756407,2,1,0,0.8234411343253311,1,0,0,0
0.12686567164179105,0,0.5711412346438433,0.1,0.2103910693010517,1,0,0,0.11473761668120096,0,1,0,0
0.3656716417910448,1,-0.47216902916356795,0.30000000000000004,0.06644419728237237,1,0,1,-0.2531188622489323,1,0,0,0
0.9626865671641791,1,-1.0412473548767014,0.4,-0.7613474712756407,2,1,0,0.794005113953382,1,0,0,0
-0.9104477611940298,1,-0.28247625392585685,0.7000000000000001,-0.7613474712756407,2,1,0,-0.1928921816844839,0,0,1,0
-0.7238805970149254,0,-0.5670154167824235,0.5,0.2369965323877307,1,0,1,0.2256190436376033,0,0,1,0
0.29850746268656714,1,-1.0412473548767014,0.8,-0.016105844217493205,2,1,0,-0.5608682055965298,1,0,0,0
1.2835820895522387,0,-0.8515545796389902,0.0,0.2863135975542401,1,1,1,0.6349245937751474,1,0,0,0
-1.5522388059701493,0,0.5711412346438433,0.6000000000000001,-0.7613474712756407,1,1,0,0.30918413726528904,1,0,0,1
0.39552238805970147,1,1.045373172738121,0.4,-0.1571679130737943,2,0,1,0.4631837924044463,1,0,0,0
-0.1791044776119403,1,1.1402195603569765,0.30000000000000004,0.21063849269916746,2,1,1,-0.6002492299399695,1,0,0,0
-0.30597014925373134,0,-0.09278347868814571,0.7000000000000001,-0.7613474712756407,1,1,1,-0.36994368755353507,1,0,0,0
-0.6492537313432836,1,0.47629484702498764,0.1,-0.7613474712756407,2,0,1,-0.10156916766171013,1,0,0,0
-0.08955223880597014,1,-0.9464009672578457,0.4,-0.7613474712756407,2,1,0,-0.5559473437900461,1,0,0,0
0.11940298507462686,1,-0.3773226415447124,0.6000000000000001,0.04209463035563668,1,1,1,-0.46354008931057183,1,0,0,0
-1.335820895522388,1,-1.325786517733268,0.6000000000000001,0.10625270913333376,2,0,0,-0.5370990849751602,1,0,0,0
0.2835820895522388,0,-0.7567081920201346,0.2,0.3147440041964766,2,1,0,-0.44938336111237825,0,1,0,0
-0.3582089552238806,0,-1.325786517733268,0.7000000000000001,0.5354571213918303,1,1,1,-0.6537843394803021,0,1,0,0
0.007462686567164179,0,-0.7567081920201346,0.2,0.4517911658714389,2,0,0,-0.7564215338022713,0,1,0,0
0.19402985074626866,0,-1.0412473548767014,0.2,0.09426333642298994,1,1,1,-0.4145452493894095,1,0,0,0
0.26119402985074625,1,-0.28247625392585685,0.4,0.0003493797128337629,1,0,1,-0.37011599090756725,1,0,0,0
0.15671641791044777,1,-0.18762986630700126,1.0,-0.7613474712756407,2,1,1,-0.6321156933157862,1,0,0,0
1.3208955223880596,0,-1.0412473548767014,0.30000000000000004,0.27668243010857385,3,1,0,0.053822942547377926,0,1,0,1
-1.0746268656716418,0,-1.2309401301144125,0.7000000000000001,0.85334891410841,1,1,0,0.577698329610471,1,0,0,0
0.8805970149253731,0,-0.8515545796389902,0.8,-0.7613474712756407,2,0,1,-0.49560975882486064,0,0,1,0
-0.1044776119402985,1,-0.18762986630700126,0.7000000000000001,0.21481199859228953,2,1,0,0.5999248523572459,0,1,0,0
0.11940298507462686,0,3.131993700352943,0.2,-0.7613474712756407,2,1,1,-0.29287366796864134,1,0,0,0
-1.2611940298507462,0,-1.1360937424955568,0.1,-0.15136835879654062,1,1,1,-0.9910501114317303,1,0,0,0
0.8134328358208955,0,-1.1360937424955568,0.8,-0.7613474712756407,2,1,0,-0.3689708597670525,0,0,1,0
-0.7313432835820896,0,2.56291537463981,0.8,-0.7613474712756407,2,1,1,0.17436840210621776,0,0,1,0
0.06716417910447761,0,0.0020629089307098495,0.6000000000000001,0.27843430693186144,1,0,0,-0.6178707295357048,0,0,1,0
0.15671641791044777,0,-0.6618618044012791,0.8,0.18915318871608192,1,1,0,0.1766262367943646,1,0,0,0
0.6044776119402985,0,2.373222599402099,0.30000000000000004,-0.7613474712756407,2,1,1,-0.2472410306637707,1,0,0,0
0.29850746268656714,1,0.9505267851192655,0.9,-0.7613474712756407,2,1,0,0.8005056773065681,0,0,1,0
-0.3208955223880597,0,-1.2309401301144125,0.7000000000000001,-0.7613474712756407,2,1,0,-0.01149182048277723,1,0,0,0
-0.9552238805970149,0,-1.0412473548767014,0.1,-0.02772220028390962,1,1,1,-0.4871626250136439,1,0,0,0
0.1417910447761194,0,-0.8515545796389902,0.2,-0.7613474712756407,1,0,1,0.025041268305166463,1,0,0,0
0.1791044776119403,1,0.9505267851192655,0.1,-0.7613474712756407,1,1,0,-0.20587114784148758,1,0,0,1
-1.2462686567164178,0,-0.9464009672578457,0.7000000000000001,0.6664626364405589,1,1,0,0.1751906804724516,1,0,0,1
0.753731343283582,0,1.1402195603569765,0.4,-0.13564129345990802,2,0,1,-0.3185244022083801,0,0,1,1
0.5149253731343284,1,0.09690929654956541,0.7000000000000001,-0.7613474712756407,2,1,1,0.23366169659590313,1,0,0,0
1.1194029850746268,1,0.19175568416842095,0.4,-0.04982770911569411,2,0,1,0.7074011787531665,0,1,0,0
-0.34328358208955223,0,-0.5670154167824235,0.8,-0.7613474712756407,2,1,1,-0.3702001603336078,0,0,1,0
-0.007462686567164179,0,-0.09278347868814571,0.2,-0.7613474712756407,3,1,0,-0.3310324058643624,0,0,1,1
-0.1044776119402985,0,0.8556803975004099,0.2,-0.7613474712756407,2,1,1,-0.9319161085973655,0,0,1,0
-0.9626865671641791,1,-0.28247625392585685,0.8,0.12988274122232962,1,0,0,-0.8782595226510929,0,0,1,0
-0.5522388059701493,0,-1.515479292970979,0.8,-0.7613474712756407,2,1,0,0.1273774654405342,0,0,1,0
1.2761194029850746,1,0.47629484702498764,0.1,-0.7613474712756407,2,0,1,0.8427232519691312,1,0,0,0
0.23880597014925373,1,-0.7567081920201346,0.8,-0.7613474712756407,2,1,0,0.9051524675022021,0,0,1,0
0.9328358208955224,0,-0.9464009672578457,0.2,-0.7613474712756407,2,1,0,0.2530714915333105,1,0,0,0
1.4776119402985075,1,0.0020629089307098495,0.2,0.4035388209741977,1,1,1,0.7847354984681391,1,0,0,0
-0.291044776119403,1,-0.9464009672578457,0.6000000000000001,0.6945720825657211,2,1,1,-0.22721968588691946,1,0,0,0
1.4776119402985075,1,-1.4206329053521236,0.6000000000000001,-0.7613474712756407,2,1,1,-0.8786411313773683,1,0,0,0
0.5970149253731343,0,2.183529824164388,0.2,-0.7613474712756407,2,1,1,-0.7538206172145028,1,0,0,0
-0.15671641791044777,0,-1.1360937424955568,1.0,0.29051258272631897,1,1,1,0.784112868354011,0,0,1,0
-0.19402985074626866,0,-0.5670154167824235,0.8,-0.7613474712756407,2,1,0,0.39553332780166706,1,0,0,0
1.044776119402985,1,0.09690929654956541,0.7000000000000001,-0.7613474712756407,1,1,0,0.4275331610892774,0,0,1,0
0.09701492537313433,1,-1.1360937424955568,0.2,0.3945177450634289,1,0,0,0.8936758442769045,0,1,0,0
0.06716417910447761,0,-0.09278347868814571,0.7000000000000001,0.3597933293366146,1,1,1,-0.8533192474917853,0,0,1,0
-0.07462686567164178,1,-0.5670154167824235,0.9,-0.7613474712756407,2,1,1,0.5172217837692019,0,0,1,0
0.08208955223880597,0,-0.5670154167824235,0.5,0.47164861832142035,2,1,1,-0.7223796770481131,1,0,0,0
0.1791044776119403,0,-1.515479292970979,0.1,0.08368237985559608,1,0,1,0.17061940641494536,1,0,0,0
-1.0522388059701493,1,-0.9464009672578457,0.9,-0.7613474712756407,2,0,1,0.41761966982560383,0,0,1,0
-0.03731343283582089,1,0.28660207178727654,0.9,-0.7613474712756407,2,1,1,-0.4902935650161166,1,0,0,0
-1.126865671641791,1,0.09690929654956541,0.2,-0.7613474712756407,2,0,0,0.4305291047176176,1,0,0,0
0.5970149253731343,0,-0.28247625392585685,0.7000000000000001,-0.7613474712756407,2,1,1,-0.3940535520349141,1,0,0,0
-0.7761194029850746,0,-0.5670154167824235,0.6000000000000001,-0.7613474712756407,1,1,1,-0.6898856025172554,0,0,1,0
-1.2313432835820894,0,-1.4206329053521236,0.7000000000000001,0.2862671076698667,2,1,1,-0.010414085875432664,1,0,0,0
0.2462686567164179,1,-0.8515545796389902,0.4,-0.09529089614387172,2,0,1,0.9631629914759394,0,1,0,0
-0.1865671641791045,0,0.19175568416842095,0.30000000000000004,-0.7613474712756407,2,1,0,0.33673183486172065,1,0,0,0
-1.2313432835820894,0,1.3299123355946876,0.4,0.8041738273240258,1,1,1,-0.7663343134886714,1,0,0,1
-0.5298507462686567,1,0.47629484702498764,0.7000000000000001,0.7228649011015909,2,1,0,-0.5547074712182876,0,0,1,1
0.5895522388059702,0,0.6659876222626988,1.0,-0.7613474712756407,2,1,0,0.5430447197090768,0,0,1,0
-0.2462686567164179,1,-0.5670154167824235,0.2,0.5536460338601588,2,1,1,-0.34940472113731397,1,0,0,0
0.07462686567164178,1,-0.8515545796389902,0.9,-0.7613474712756407,2,0,1,0.5925441695708971,0,0,1,0
0.8656716417910447,1,-0.28247625392585685,0.30000000000000004,0.3466871802301494,1,0,1,0.2671060317482906,1,0,0,0
-0.5298507462686567,0,-0.3773226415447124,0.4,-0.7613474712756407,2,0,1,-0.13429145518950125,1,0,0,0
-0.8880597014925373,1,-1.6103256805898347,1.0,0.14605667391297372,1,0,0,-0.5666434684004416,0,1,0,0
0.5970149253731343,0,0.6659876222626988,0.0,-0.7613474712756407,2,1,1,0.8615808629424658,1,0,0,0
0.43283582089552236,0,2.183529824164388,0.30000000000000004,0.26627826053824954,2,1,0,0.20081000365826945,0,0,1,1
1.0,0,-0.9464009672578457,0.7000000000000001,-0.12714516909343068,2,1,0,-0.3522196191765501,0,0,1,0
-0.41044776119402987,0,-0.5670154167824235,0.9,-0.7613474712756407,2,1,0,-0.5105023595775315,1,0,0,0
-1.4477611940298507,0,-0.28247625392585685,0.5,-0.7613474712756407,2,1,0,-0.20199335666374968,0,0,1,0
-1.291044776119403,0,0.7608340098815544,0.6000000000000001,0.19351469248901437,1,0,1,-0.9533364142935036,1,0,0,1
0.48507462686567165,0,-0.09278347868814571,0.7000000000000001,0.0027099369109534334,1,0,0,0.9106281562740591,1,0,0,0
0.582089552238806,1,-0.5670154167824235,0.9,-0.7613474712756407,2,0,0,0.7825534975865457,0,0,1,0
0.08208955223880597,1,-0.28247625392585685,0.6000000000000001,-0.155697170694627,1,0,0,-0.6483130218259809,0,1,0,1
0.4253731343283582,1,-0.3773226415447124,0.1,0.11535351558779179,2,1,0,-0.8835735817280171,0,0,1,0
-0.07462686567164178,0,0.09690929654956541,0.8,0.09491176447299492,1,1,0,-0.47540442049591597,1,0,0,0
0.07462686567164178,1,-0.6618618044012791,0.4,0.2887937113690033,1,1,1,-0.5171011205944314,1,0,0,1
1.3582089552238805,0,-0.5670154167824235,0.5,-0.7613474712756407,2,1,0,-0.3386019615898213,0,0,1,0
0.9776119402985075,1,0.28660207178727654,0.2,0.33392660854411954,1,1,0,-0.9905588181514721,0,1,0,0
-0.47761194029850745,1,0.8556803975004099,0.1,0.3619326479956078,2,1,0,-0.691385505755453,0,1,0,1
-0.1865671641791045,0,1.2350659479758321,0.1,-0.16472616478131755,2,0,1,0.7892802408587415,0,1,0,0
-0.9626865671641791,1,3.226840087971799,0.7000000000000001,-0.7613474712756407,2,0,0,0.31806919606126716,1,0,0,1
0.8134328358208955,1,-0.09278347868814571,0.1,0.18358200717606263,2,1,0,0.09962229224199054,0,1,0,0
-1.3134328358208955,1,-0.47216902916356795,0.8,0.11596627264725712,1,0,1,0.9924198976828119,0,1,0,1
-1.0820895522388059,1,-0.9464009672578457,0.6000000000000001,-0.7613474712756407,2,0,1,-0.048931865332476336,0,0,1,0
-0.3805970149253731,1,0.6659876222626988,0.30000000000000004,0.008540379914080777,1,0,0,0.38800738159767123,1,0,0,0
-0.09701492537313433,0,-1.1360937424955568,0.8,-0.7613474712756407,2,1,0,0.9418525736415766,1,0,0,0
-0.3880597014925373,0,-0.7567081920201346,0.8,-0.7613474712756407,2,1,1,0.2232424771987133,1,0,0,0
-0.9850746268656716,0,-0.47216902916356795,0.30000000000000004,-0.7613474712756407,2,1,1,0.05193990577446228,1,0,0,0
0.8283582089552238,0,-0.18762986630700126,0.8,-0.7613474712756407,2,1,1,-1.0029284708547477,0,0,1,0
0.7835820895522388,1,0.9505267851192655,0.2,-0.7613474712756407,2,0,0,0.6596163251582846,1,0,0,0
-0.7686567164179104,1,-1.325786517733268,0.5,-0.7613474712756407,2,0,0,0.9277271548434078,1,0,0,0
-0.5074626865671642,1,-0.9464009672578457,0.7000000000000001,0.06342862662060958,1,0,1,0.39538847099960456,0,1,0,0
-0.9776119402985075,0,-1.6103256805898347,0.5,-0.7613474712756407,2,1,1,0.002378447035969253,1,0,0,0
-0.4626865671641791,0,-0.28247625392585685,0.6000000000000001,-0.03741694833029571,2,1,1,0.763147362189401,0,1,0,0
0.4626865671641791,1,1.2350659479758321,0.2,-0.7613474712756407,1,0,1,0.4518577185993971,1,0,0,1
0.373134328358209,0,0.09690929654956541,0.7000000000000001,0.3796295359878352,1,0,1,0.3633086360956973,1,0,0,0
-0.664179104477612,0,-0.3773226415447124,0.30000000000000004,0.07163460079810519,1,0,0,-0.6104128914421524,1,0,0,0
-0.4701492537313433,1,0.0020629089307098495,0.7000000000000001,-0.7613474712756407,2,0,0,-0.036685213843583434,1,0,0,0
0.7611940298507462,0,-0.47216902916356795,0.7000000000000001,-0.7613474712756407,2,1,1,-0.34943145611201043,1,0,0,0
0.3656716417910448,1,0.8556803975004099,0.1,-0.039518087269744706,1,1,1,0.34966790307453455,0,1,0,0
-1.455223880597015,1,-0.5670154167824235,0.7000000000000001,0.24087048035810227,1,0,1,-0.4023593869304348,1,0,0,0
-0.917910447761194,1,0.47629484702498764,0.1,-0.7613474712756407,2,0,0,-0.8684615102134845,0,0,1,0
0.19402985074626866,1,0.09690929654956541,0.4,0.13077396720134746,1,1,0,-0.8434804718418072,0,0,1,0
-0.6268656716417911,0,-1.2309401301144125,0.1,0.12400086927460029,2,1,0,-0.7878049378634207,0,1,0,0
-0.12686567164179105,1,3.131993700352943,0.4,-0.17483140361114285,1,0,1,-0.7333936733918767,1,0,0,0
0.2462686567164179,0,-0.3773226415447124,0.4,0.3201382419438637,1,1,0,0.14277457447996716,0,0,1,0
-0.27611940298507465,0,2.56291537463981,0.7000000000000001,-0.7613474712756407,2,1,1,-0.2542737521634808,1,0,0,0
-0.9626865671641791,0,-1.6103256805898347,0.8,0.2058809233345745,1,1,1,0.25730751104120136,1,0,0,0
0.23880597014925373,1,-0.28247625392585685,0.4,-0.7613474712756407,1,1,0,0.17732998671764777,0,0,1,0
0.917910447761194,0,1.9938370489266766,0.7000000000000001,-0.7613474712756407,2,1,1,0.1216210086074165,1,0,0,0
0.40298507462686567,0,-0.09278347868814571,0.5,0.5168093467089357,2,1,1,0.3666421723132653,0,1,0,0
-1.5223880597014925,1,-0.28247625392585685,0.6000000000000001,-0.10322067493747576,2,1,0,-0.178859471239635,1,0,0,0
0.29850746268656714,0,1.3299123355946876,0.7000000000000001,0.4218866457454347,2,0,0,0.20557177711722505,0,1,0,0
1.037313432835821,0,-0.7567081920201346,0.1,0.2597078208764355,1,0,0,-0.03098334515271658,0,1,0,0
-0.5074626865671642,1,-0.9464009672578457,0.4,-0.7613474712756407,2,1,0,-0.10904977622800772,0,0,1,0
0.9402985074626866,0,0.09690929654956541,0.8,0.05627404508954331,2,1,1,0.18208891386751008,0,0,1,0
0.17164179104477612,1,-0.5670154167824235,0.6000000000000001,-0.7613474712756407,2,1,0,-0.6663297517700802,1,0,0,0
0.34328358208955223,1,1.7092978860701098,0.9,0.11168669455589353,2,1,0,0.06221762294816364,1,0,0,0
-0.9925373134328358,0,0.28660207178727654,0.8,-0.7613474712756407,2,1,1,0.019225242288884822,1,0,0,0
1.335820895522388,0,-0.6618618044012791,0.9,-0.13210602390520818,1,1,0,0.9684902655593676,0,1,0,0
-1.1044776119402986,0,0.3814484594061321,0.5,0.2949857249399729,2,1,0,0.8318992467573358,0,1,0,0
0.44776119402985076,1,-0.5670154167824235,0.6000000000000001,-0.7613474712756407,2,1,1,0.9259824690231987,1,0,0,0
0.7164179104477612,0,-0.28247625392585685,0.4,0.3485577512944845,1,1,0,-0.17724713879225773,0,0,1,0
-0.3582089552238806,0,-0.5670154167824235,0.30000000000000004,0.40410987041395535,1,0,0,-0.5810203789377701,1,0,0,0
0.6567164179104478,1,1.6144514984512544,0.4,0.015553610245273042,1,1,1,-0.14818937256800999,0,0,1,1
0.26119402985074625,1,3.131993700352943,0.9,-0.7613474712756407,1,0,1,-0.302573584396432,1,0,0,0
-1.0895522388059702,1,0.09690929654956541,0.30000000000000004,-0.7613474712756407,1,1,1,0.4549124181797317,1,0,0,0
-1.2014925373134329,0,2.9423009251152323,0.6000000000000001,0.40478754083642454,2,1,1,-0.8312863754172415,0,1,0,0
-0.014925373134328358,1,-0.3773226415447124,0.30000000000000004,0.5399179551538035,2,1,1,-0.7635459471163394,0,1,0,0
-0.7164179104477612,0,-0.09278347868814571,0.2,0.13831520659030574,1,1,0,0.9516794557857011,1,0,0,0
0.43283582089552236,0,-0.47216902916356795,0.9,0.2912239641947924,2,1,0,0.48265468133346023,0,1,0,0
-0.35074626865671643,1,-0.9464009672578457,0.30000000000000004,0.15438424304942922,1,0,0,-0.9708122438560067,0,0,1,0
-1.2313432835820894,1,0.09690929654956541,0.6000000000000001,0.30559725664211485,1,0,1,0.9536554042197293,0,0,1,0
-0.417910447761194,0,-1.8000184558275458,0.30000000000000004,0.7069995420785588,1,1,0,0.03925868387938201,0,0,1,0
-0.11194029850746269,1,-0.5670154167824235,0.9,0.13170933113129651,1,0,1,-0.3484489712053903,1,0,0,0
0.6865671641791045,0,-0.6618618044012791,0.4,-0.007891246284043063,1,1,1,-0.2010887386416066,0,1,0,0
0.5,1,-0.6618618044012791,0.7000000000000001,-0.7613474712756407,1,0,0,-0.23716062370256272,0,0,1,0
-0.21641791044776118,1,-0.18762986630700126,0.4,0.33788256059384136,1,1,1,-0.05857444896281898,1,0,0,0
-0.3880597014925373,1,1.045373172738121,0.6000000000000001,-0.019043801075664484,1,1,1,-0.49917720065754817,0,0,1,0
0.417910447761194,1,2.6577617622586653,0.1,-0.7613474712756407,2,0,1,-0.9734112290197476,1,0,0,0
-0.06716417910447761,0,0.0020629089307098495,0.7000000000000001,-0.7613474712756407,2,1,1,0.7196904232245606,1,0,0,0
-0.5149253731343284,0,0.0020629089307098495,0.8,0.04571856780110612,1,0,0,-0.4750549344008348,0,1,0,0
0.09701492537313433,1,-0.47216902916356795,0.5,-0.2296794322558106,1,1,1,-0.7110984326112815,1,0,0,0
1.1567164179104477,1,-1.0412473548767014,0.7000000000000001,0.5398147052756926,3,1,0,0.5746256372905119,0,0,1,1
-1.6044776119402986,1,0.3814484594061321,0.6000000000000001,-0.7613474712756407,1,1,0,0.4954254603110786,1,0,0,1
-0.753731343283582,0,1.2350659479758321,0.1,-0.7613474712756407,1,0,0,-0.36605491775500926,1,0,0,1
0.07462686567164178,1,3.131993700352943,0.7000000000000001,0.33858688626198835,1,0,1,0.8098175808126238,0,0,1,0
1.4776119402985075,0,-0.09278347868814571,0.7000000000000001,0.03819865260869016,2,0,0,-0.567159666885265,0,1,0,0
-0.8432835820895522,0,0.0020629089307098495,0.2,-0.7613474712756407,2,1,1,-0.5225471264286026,0,0,1,0
0.5522388059701493,1,-1.4206329053521236,0.6000000000000001,-0.7613474712756407,2,1,1,-0.456125555776794,1,0,0,0
0.664179104477612,0,0.28660207178727654,0.6000000000000001,0.0699553203203993,1,1,0,0.9666503300384339,1,0,0,1
0.35074626865671643,0,-1.1360937424955568,0.1,-0.7613474712756407,2,1,0,-0.06700277680324163,1,0,0,0
0.022388059701492536,0,-0.18762986630700126,0.8,0.5220914756289129,2,0,0,-0.23721185726623964,0,0,1,0
0.6417910447761194,0,0.3814484594061321,0.9,0.18845772199723376,2,1,0,-0.3601371361886473,0,1,0,1
1.2537313432835822,0,-0.5670154167824235,0.2,0.27468124834041713,2,1,0,-0.7779217394608099,1,0,0,0
-0.08955223880597014,0,2.752608149877521,0.9,-0.7613474712756407,2,1,1,1.0155112917783218,1,0,0,0
0.208955223880597,0,-0.7567081920201346,0.1,-0.7613474712756407,2,1,1,-0.9804139626200834,1,0,0,0
-0.43283582089552236,0,1.7092978860701098,0.6000000000000001,-0.7613474712756407,1,1,0,-0.8154463603521341,1,0,0,1
-0.15671641791044777,0,-0.18762986630700126,0.8,0.32283614479537137,2,0,0,0.5370216247062678,0,1,0,1
-0.029850746268656716,0,-0.7567081920201346,0.7000000000000001,0.2239676834937313,1,0,1,0.3088901541975243,0,1,0,0
1.3059701492537314,1,-0.3773226415447124,0.0,-0.7613474712756407,2,0,1,0.8632401594898803,0,0,1,0
0.15671641791044777,1,-1.325786517733268,0.30000000000000004,0.08726790238817687,2,1,1,0.04045301550564999,0,1,0,0
-0.6343283582089553,1,-0.3773226415447124,0.5,0.5409843217764814,2,1,0,0.2869964463068566,1,0,0,0
1.4776119402985075,0,-0.3773226415447124,0.7000000000000001,0.10377063537403555,1,0,0,0.2720392953301089,0,0,1,0
-1.7611940298507462,1,0.19175568416842095,1.0,0.19659235419365031,2,1,0,-0.013142476449015984,0,1,0,0
